datetime,season,weather,temp,humidity,windspeed,casual,registered,count
2011-10-10 00:00:00,2,1,7.154889839530991,86.32515116303642,3.8074459500143867,38,94,236.20582654902202
2011-10-10 01:00:00,1,1,18.09115719949945,72.75230336171742,37.1604240121909,1,121,216.58470992318848
2011-10-10 02:00:00,1,2,-0.1586735950719591,126.3126139304994,7.223501137238841,9,105,194.54205347779185
2011-10-10 03:00:00,4,4,25.69831300332001,79.62691395361108,2.7773462342569526,1,70,133.86625069946177
2011-10-10 04:00:00,3,1,-3.9480740429117382,51.406442392396016,31.956179248637632,26,136,182.28241346642363
2011-10-10 05:00:00,3,1,23.146599290728577,67.30968741024157,1.7609314175686501,12,103,167.09189952316063
2011-10-10 06:00:00,1,4,10.575053933028215,115.84253492669929,21.96962705445636,1,153,212.46383538079374
2011-10-10 07:00:00,4,3,13.128787709355542,88.68921326131976,15.637876221735972,41,114,211.28860746195477
2011-10-10 08:00:00,4,4,28.98481554366228,106.43274660134782,16.812974957214774,13,160,192.19687939188174
2011-10-10 09:00:00,2,4,28.3944383156018,116.64420545508233,2.1537320395673576,16,160,254.21486949565977
2011-10-10 10:00:00,2,3,19.190429642066345,110.22932984509151,49.2956585770174,43,120,192.73364907201608
2011-10-10 11:00:00,4,2,1.509785762729189,101.18463438046645,24.555008895664624,48,179,338.5236912490333
2011-10-10 12:00:00,2,2,15.617810990100423,69.18826022026222,33.73921282663033,37,167,273.5603738146675
2011-10-10 13:00:00,1,2,13.907389923543295,67.58663494500227,34.871965618865794,35,131,260.47694403182936
2011-10-10 14:00:00,4,3,,,,33,155,281.8361979669794
2011-10-10 15:00:00,2,1,14.560365525007416,79.64396046107152,30.282223937238964,28,53,208.39570320580614
2011-10-10 16:00:00,3,3,-0.2763087277766847,315.5851301361302,156.51111047503332,46,195,311.49354595857403
2011-10-10 17:00:00,4,4,18.500900225718052,93.8688111276191,23.775721300080995,22,97,172.31465180042113
2011-10-10 18:00:00,4,3,21.322037643293097,99.07669194187632,20.325861550102637,22,48,123.8723187011373
2011-10-10 19:00:00,3,1,,,,15,103,227.85835049776162
2011-10-10 20:00:00,1,1,,,,43,111,179.34761726315352
2011-10-10 21:00:00,3,4,16.411673490481174,103.66064502094694,7.139815029767831,6,133,177.59036255534537
2011-10-10 22:00:00,4,2,18.275617919903894,63.76741129782317,26.063315338336125,44,32,148.0232845672935
2011-10-10 23:00:00,1,1,-0.36918777624383114,102.74913977589813,35.5195854994434,0,132,192.30905165963725
2011-10-11 00:00:00,2,1,18.554601567526475,87.97628128043313,5.0878602658681,18,145,256.901764244028
2011-10-11 01:00:00,2,1,,,,44,130,198.69110032550944
2011-10-11 02:00:00,2,4,12.775872711038573,118.19357471125278,28.2839508919426,32,97,191.82299586920058
2011-10-11 03:00:00,4,1,23.9606291930681,80.3094135219132,32.14234656100908,33,121,213.20051418906914
2011-10-11 04:00:00,3,2,22.20635840282589,104.72916818225933,10.97692397554387,0,1,33.62304943604834
2011-10-11 05:00:00,1,4,4.668772896382351,50.68730661844012,13.26185016983717,11,64,166.12968599819587
2011-10-11 06:00:00,2,2,15.125630034334481,85.37350096577362,7.638111021397078,24,34,119.99587925216896
2011-10-11 07:00:00,1,1,29.477194859619765,110.85329452303247,15.590032030305416,22,178,260.70670692283574
2011-10-11 08:00:00,4,1,0.743793206013514,95.79095364686965,25.74016094599334,24,67,130.96739058970127
2011-10-11 09:00:00,2,2,21.71380527582118,82.95079023464591,44.83005182956844,30,34,117.59208764276488
2011-10-11 10:00:00,4,4,14.312613836907445,52.519163540256244,30.07005723359935,23,71,128.01880004316385
2011-10-11 11:00:00,3,4,106.29191497705231,392.48525443276407,57.23114382373466,9,171,270.5602036288566
2011-10-11 12:00:00,4,2,,,,1,28,124.6112881072169
2011-10-11 13:00:00,4,1,6.308218066002126,114.12342104509537,33.62900358322879,32,163,310.00826187154877
2011-10-11 14:00:00,3,3,,,,36,77,190.60763715113245
2011-10-11 15:00:00,1,2,10.093463968534573,75.46004506250011,51.12962635870742,22,41,117.38910955997791
2011-10-11 16:00:00,3,2,-4.13190339718559,199.77473917970804,164.19575401428847,1,112,163.476413989045
2011-10-11 17:00:00,3,2,57.77933110625517,229.30140844506238,165.30063422081986,3,93,175.24440713011376
2011-10-11 18:00:00,4,1,2.524251683195324,115.00490463342041,0.6984291779202395,22,113,205.53053941094342
2011-10-11 19:00:00,1,4,18.929402261844757,113.59495084854227,42.75294144756106,45,6,110.25806716706973
2011-10-11 20:00:00,2,1,67.12023546491096,328.71994994309796,47.420999261982445,40,140,236.60164486803114
2011-10-11 21:00:00,3,2,19.91496269711202,78.26211203390649,30.528993119985426,37,21,157.57941725499566
2011-10-11 22:00:00,1,1,18.586767562931954,99.51247785839652,25.12005687407511,22,56,129.46799862212458
2011-10-11 23:00:00,3,1,1.597687358542819,86.47406413946203,29.319325826291745,11,172,287.8034229005906
2011-10-12 00:00:00,3,2,,,,43,181,293.8469689352027
2011-10-12 01:00:00,3,1,18.15023515124632,77.89160818713457,24.410087710215997,23,1,77.3262085049702
2011-10-12 02:00:00,3,3,,,,28,199,267.7843174047406
2011-10-12 03:00:00,4,1,,,,40,56,155.68642650865104
2011-10-12 04:00:00,1,1,23.914464059328374,76.64423615697915,33.424377948114746,27,117,223.4029240535956
2011-10-12 05:00:00,1,4,1.984143364447657,108.87432628483725,48.258262375770386,14,83,149.9713626101747
2011-10-12 06:00:00,1,4,22.516467212138135,88.2962974025977,39.58931160597124,9,74,172.77162727761544
2011-10-12 07:00:00,3,2,1.9825516212868308,65.49879804009367,24.962289020360323,33,33,117.43261682954831
2011-10-12 08:00:00,4,2,,,,28,43,131.4776775995755
2011-10-12 09:00:00,3,4,18.67525431228161,107.92207879365031,2.511961259199908,30,68,123.60022806690718
2011-10-12 10:00:00,3,3,20.79510035503216,123.9204674571128,9.536981187463502,22,52,154.96522224427366
2011-10-12 11:00:00,1,1,60.30567527260839,388.4332034313778,206.27409434858507,17,189,262.1455152664064
2011-10-12 12:00:00,3,3,6.1524420400540265,99.30231203830627,21.635825942057025,6,93,210.50678216848797
2011-10-12 13:00:00,2,3,,,,26,32,143.26486028964865
2011-10-12 14:00:00,3,4,8.994726646280931,61.78504218356869,39.29868677654713,8,75,149.63545776158918
2011-10-12 15:00:00,2,2,6.114617043905973,75.32208554455691,31.918547824351336,19,68,187.83566192039308
2011-10-12 16:00:00,3,1,2.7980669043957196,116.41395620291625,48.53480372050215,20,128,224.21357548043324
2011-10-12 17:00:00,4,2,,,,27,162,283.2880543066432
2011-10-12 18:00:00,4,3,25.585980854329677,62.092767871850164,25.287989845775336,49,24,111.14905835624134
2011-10-12 19:00:00,1,3,4.656743712065607,117.40712354871428,44.72048386615092,2,131,210.8358337465621
2011-10-12 20:00:00,3,2,22.790912408968076,323.53360955098657,122.53694287327312,44,72,195.0618004658728
2011-10-12 21:00:00,2,2,19.411064384046504,41.323132860999465,14.250316592247504,9,117,143.6179013413564
2011-10-12 22:00:00,2,4,18.88179987389444,91.84441541659008,11.695935969670607,16,112,237.13889787931947
2011-10-12 23:00:00,3,2,25.198012253675238,121.3243814900892,39.28930941814516,34,114,177.11017889921084
2011-10-13 00:00:00,2,2,1.4775868398609315,73.36236844716242,3.779438959593492,20,124,168.93130038785085
2011-10-13 01:00:00,4,4,0.9759206628375008,123.87357754483783,47.495679519271704,8,194,180.41964212528677
2011-10-13 02:00:00,2,2,17.75420032634231,67.42308289671382,1.4786657308946056,16,93,187.07593500343438
2011-10-13 03:00:00,1,3,62.90376582470197,193.11561638997597,134.74809573621803,31,126,171.54835480182425
2011-10-13 04:00:00,4,2,,,,47,137,232.31280586753655
2011-10-13 05:00:00,4,1,16.60434863190483,103.94335392780725,30.608348959361148,37,147,272.93652698641006
2011-10-13 06:00:00,4,3,3.3502247401847374,82.62970508888658,26.585102728268662,27,39,135.54215961859063
2011-10-13 07:00:00,3,4,56.82146372462587,426.7332047642776,176.09045014225785,17,194,256.04976354328005
2011-10-13 08:00:00,3,3,22.548015992578623,92.4651500063645,34.676956827616145,5,74,95.02041714563964
2011-10-13 09:00:00,4,4,8.737001124258018,89.7905590316228,41.634749474328046,5,14,79.4925490982595
2011-10-13 10:00:00,3,1,,,,16,115,220.359338848552
2011-10-13 11:00:00,2,1,,,,9,155,248.70633171463726
2011-10-13 12:00:00,3,3,7.80656785123003,111.74356917036462,1.1273514389513313,1,107,225.26483286373013
2011-10-13 13:00:00,3,2,3.3867756241572557,52.14232959309689,9.432634381788901,32,34,110.03783216900283
2011-10-13 14:00:00,4,3,10.099035091813683,109.18413265438984,33.41423754259834,42,6,72.11077225445558
2011-10-13 15:00:00,1,3,1.7974920436303408,107.00393222617738,25.273571034572438,24,181,277.9005182493476
2011-10-13 16:00:00,1,1,18.079256147230616,115.36131551834654,40.005127016441634,37,169,275.92484368610656
2011-10-13 17:00:00,1,4,,,,0,37,100.41664852662714
2011-10-13 18:00:00,2,3,7.112214928896819,102.7309261134368,20.654547426356316,15,63,119.15073883839604
2011-10-13 19:00:00,3,2,0.8816101091062647,77.58655161796779,45.07119975550921,25,56,64.92156049454215
2011-10-13 20:00:00,1,1,,,,40,107,180.30480215825935
2011-10-13 21:00:00,4,3,9.29948758245407,42.84777323831317,48.3628637281371,11,156,247.19553269513017
2011-10-13 22:00:00,1,3,5.359473406826925,65.9312377231445,43.39593633797677,8,123,202.98267750902878
2011-10-13 23:00:00,1,2,,,,12,193,297.40199259909815
2011-10-14 00:00:00,3,3,19.821847381130073,108.62760478713446,48.442259718947206,6,82,161.77984505739067
2011-10-14 01:00:00,3,3,8.56226265213339,77.755536931742,36.986808736352025,0,133,218.4852324557504
2011-10-14 02:00:00,3,3,17.106607957169622,123.76468210111506,48.68385701232158,30,80,196.32701539389745
2011-10-14 03:00:00,2,3,8.531097847668798,58.01453822136891,3.462660926499856,34,1,98.97966165879313
2011-10-14 04:00:00,2,2,0.14604384190418784,93.47144428005552,48.26252439903761,23,166,253.170733152873
2011-10-14 05:00:00,1,3,4.930534479826811,108.8511382674358,28.54461014739128,2,133,111.0602737778122
2011-10-14 06:00:00,3,3,20.229436910810893,115.98040716816487,9.249847508638371,18,13,74.60901266984976
2011-10-14 07:00:00,1,3,75.28963462542951,279.93295278047924,58.253266383612186,3,145,192.88485403953334
2011-10-14 08:00:00,4,1,-1.4563815346534952,99.98106903632961,44.8228200402244,27,69,156.0032368611155
2011-10-14 09:00:00,4,2,1.6391569560250066,81.8716966695603,27.350309218401627,43,75,153.3376087889934
2011-10-14 10:00:00,3,1,14.171134404239208,112.27725355283471,51.081814047761384,29,149,269.35513160975637
2011-10-14 11:00:00,3,1,20.244132543118777,90.43164683235284,5.944154350180346,35,77,148.76336187779668
2011-10-14 12:00:00,4,2,40.00772723882129,405.6948591008523,91.91871231479574,41,12,149.26210194638554
2011-10-14 13:00:00,3,1,14.02695523524937,61.65480784313797,18.307942251260865,3,72,109.33494578515108
2011-10-14 14:00:00,2,1,2.148364739939474,99.63449513785866,26.854515520178914,22,113,180.0366893808258
2011-10-14 15:00:00,2,1,3.711492935173963,88.29114542405475,32.98330569750269,10,105,157.7362113630466
2011-10-14 16:00:00,3,2,-1.3938009934516122,98.51123140544314,32.323491263201646,3,9,60.224072655421
2011-10-14 17:00:00,4,3,20.57977660170491,103.82050533164275,0.5896406408215265,10,26,134.45075458821884
2011-10-14 18:00:00,1,4,35.52372605880124,412.53082474928766,28.78074419752837,48,13,114.2596129384495
2011-10-14 19:00:00,3,4,21.71251133460447,112.67278371336961,5.112373669655243,23,8,85.00302578160897
2011-10-14 20:00:00,3,2,19.217241727849764,74.6733175901172,43.91992936533958,19,136,195.77936098940097
2011-10-14 21:00:00,1,4,90.40075551126374,410.3996127064048,71.85367224131214,44,184,283.22002811338115
2011-10-14 22:00:00,3,2,3.21635834423523,49.595736898089356,21.08596230988717,16,104,189.48787244599717
2011-10-14 23:00:00,1,2,6.756151728723345,97.71635194559224,23.639501600407385,12,34,102.52018812089781
2011-10-15 00:00:00,4,4,25.484579352373004,112.32481329051441,44.78810256898996,16,153,227.44687345334717
2011-10-15 01:00:00,2,1,18.913728922488712,60.16977492101891,2.3202035805570094,14,168,275.4171574524478
2011-10-15 02:00:00,4,3,24.625055435888505,118.35445285616927,8.766535267160284,3,108,182.12636340546982
2011-10-15 03:00:00,2,4,5.027615649181208,110.77396555474701,34.625823659166976,17,105,150.37098174804484
2011-10-15 04:00:00,1,4,5.716664154951566,86.37108983490879,48.73584000695809,42,120,222.3202280546687
2011-10-15 05:00:00,2,4,20.751425736656945,71.36414241953403,34.07209915763439,8,66,120.70835110251818
2011-10-15 06:00:00,4,4,-1.507196531836028,80.18509658796815,14.810910556919383,47,29,154.47031892000146
2011-10-15 07:00:00,2,2,13.506466635507893,121.32096662727622,27.590526143499975,2,28,95.90843044482456
2011-10-15 08:00:00,1,2,8.989764886204142,56.88180137964598,50.98483089710424,26,83,205.71026895119823
2011-10-15 09:00:00,2,3,-4.164976844894176,99.73249400559422,27.130494982465287,17,67,124.58042697178577
2011-10-15 10:00:00,3,3,4.549897009844567,52.39043431775688,18.97385785802603,16,13,85.98979379867515
2011-10-15 11:00:00,4,4,,,,9,108,147.81971966380212
2011-10-15 12:00:00,3,4,2.798395597639187,110.1307511496838,49.6293160908373,36,179,276.4698143254816
2011-10-15 13:00:00,1,4,16.600940427742245,73.44290606530255,37.33599972430784,28,38,82.60724227777368
2011-10-15 14:00:00,2,3,5.651961077886809,120.60218341075966,37.30094598218486,46,20,138.32999263592143
2011-10-15 15:00:00,3,4,4.930872971228933,79.2905497626049,14.044471992012793,49,70,180.0024634156813
2011-10-15 16:00:00,3,1,103.03668130405173,309.3631674141483,124.06842643194136,4,5,76.30260087177606
2011-10-15 17:00:00,2,3,12.110703596536311,52.465285020689734,19.740366612488412,46,182,314.2719182418332
2011-10-15 18:00:00,2,1,6.953641051989933,120.44547761303318,13.256336358969607,5,39,113.35278626287666
2011-10-15 19:00:00,4,4,18.521930470318054,59.71912724893801,45.60873856077148,39,197,260.28623060420614
2011-10-15 20:00:00,3,2,23.08485582675064,101.2487356322705,19.64768630505701,34,152,231.8942310063289
2011-10-15 21:00:00,3,1,-3.520880757016318,69.95365116847445,15.132497988077109,4,131,195.14583717792124
2011-10-15 22:00:00,1,3,6.736756888142736,76.99413012862956,48.23624506687011,49,161,262.6891827467413
2011-10-15 23:00:00,4,1,,,,14,88,158.33432067668622
2011-10-16 00:00:00,1,3,,,,26,21,158.13754460284184
2011-10-16 01:00:00,3,4,22.991729981562568,56.29500778621185,34.14122219414645,43,55,163.48555273878011
2011-10-16 02:00:00,1,1,,,,38,45,156.9236103538288
2011-10-16 03:00:00,3,2,23.215353960614983,110.97821230334948,44.461527572899215,32,119,153.17272200111944
2011-10-16 04:00:00,3,1,,,,23,183,290.79786396209425
2011-10-16 05:00:00,1,2,,,,20,154,321.95755083108133
2011-10-16 06:00:00,1,3,29.69778728830303,69.19726216643241,24.13406699638156,1,89,192.74930111079738
2011-10-16 07:00:00,2,4,11.169097400381428,59.31894796667251,49.16723923412067,18,115,182.15496661782225
2011-10-16 08:00:00,2,4,4.233082170733705,56.907023235523276,3.6330313602339217,44,162,336.7734024986715
2011-10-16 09:00:00,2,2,,,,17,143,223.1475909893587
2011-10-16 10:00:00,3,3,,,,9,103,183.50012104314658
2011-10-16 11:00:00,1,4,,,,44,147,245.26169159021674
2011-10-16 12:00:00,4,3,19.768459660772837,99.93480384836688,13.393195585271316,36,14,103.4662699006897
2011-10-16 13:00:00,3,2,-0.3237302924608052,132.42776876926803,4.370944004646807,22,109,125.80405061967438
2011-10-16 14:00:00,4,2,-2.5264122209936337,440.6205091562686,209.84824814729723,44,199,328.8528103946276
2011-10-16 15:00:00,1,1,3.2596825407614993,116.15252407499537,44.84812129416433,40,23,116.29913883465682
2011-10-16 16:00:00,3,4,15.51348372447369,71.08673319393407,26.804675832336,0,189,245.54837263529242
2011-10-16 17:00:00,4,4,-1.0250592623977486,50.73188202848385,38.62233197378715,5,79,154.37144340649397
2011-10-16 18:00:00,4,1,10.015781654522446,111.57417144382701,29.834982772615966,0,43,92.71510046860483
2011-10-16 19:00:00,2,2,17.953049317559778,46.599817051879626,41.130163786978265,17,141,228.0483968397569
2011-10-16 20:00:00,2,2,23.377911528625486,66.22886074536862,43.27646682714509,26,72,196.20656745009387
2011-10-16 21:00:00,2,2,4.2998558439909695,82.28324124888775,12.507132274953545,47,109,230.2403240439388
2011-10-16 22:00:00,3,2,23.6933494119466,60.17706723457434,26.13731744583038,39,178,274.4721932236838
2011-10-16 23:00:00,1,3,5.422877958856766,101.16682723824323,34.19479839374015,37,149,244.35345074433016
2011-10-17 00:00:00,1,4,20.601029189443786,102.71169570403184,50.53928032786881,44,159,271.0573204070379
2011-10-17 01:00:00,2,4,,,,16,79,132.0562259271653
2011-10-17 02:00:00,2,2,-0.018876090281384705,117.97480263846734,48.08219795964093,25,114,207.23776037214571
2011-10-17 03:00:00,2,2,16.224424761546445,68.21047000500874,43.83163738475535,12,24,118.52034324586371
2011-10-17 04:00:00,4,2,3.0649338205657912,102.71901234672069,30.443977953340934,9,176,249.589959159876
2011-10-17 05:00:00,2,4,4.618689539571866,79.23429822854968,46.07437539751587,37,22,108.22176181683363
2011-10-17 06:00:00,4,4,10.735381527070423,104.94433516454045,19.676189916041906,25,36,114.31392831783305
2011-10-17 07:00:00,1,2,18.902276687468664,56.10167481201236,22.45510919899266,30,2,113.4733969657727
2011-10-17 08:00:00,3,3,,,,22,59,109.88435615479423
2011-10-17 09:00:00,3,1,,,,49,58,144.3772512110513
2011-10-17 10:00:00,3,1,-6.00657695352256,50.11191885320406,17.748279069154293,19,150,182.64527105168517
2011-10-17 11:00:00,3,1,13.312964671149993,48.44791811456477,31.895072510876656,22,32,116.85361109472059
2011-10-17 12:00:00,4,4,9.487433243039959,58.814240853196054,24.58218721987063,44,181,312.671641753147
2011-10-17 13:00:00,4,4,5.784343741961679,82.92689061379369,47.25525049774757,26,38,165.74084036419555
2011-10-17 14:00:00,2,1,-3.6993422179069126,72.55187693311758,49.62686129525549,14,152,274.23774768525277
2011-10-17 15:00:00,4,1,12.574169654199487,113.0001186521988,26.41971928274654,37,62,140.04494767819943
2011-10-17 16:00:00,2,3,18.06816735583864,88.59356571972017,29.69156052272265,10,88,167.24151320559162
2011-10-17 17:00:00,2,4,17.467492035198227,84.89656543134859,38.36674223416811,7,102,158.65263904900183
2011-10-17 18:00:00,3,4,,,,13,84,208.13276564972114
2011-10-17 19:00:00,4,1,-5.8815901772928205,73.98223716382887,12.527077023006392,12,186,298.78828664493506
2011-10-17 20:00:00,4,3,26.512327328593656,72.3373205021404,39.625271512837216,21,158,245.70850413640142
2011-10-17 21:00:00,2,3,,,,33,48,124.06716467877425
2011-10-17 22:00:00,2,1,,,,0,102,60.18803851487556
2011-10-17 23:00:00,1,1,5.096477094966563,52.50029650815352,42.146567921729215,36,187,241.60283307847206
2011-10-18 00:00:00,1,4,,,,31,108,145.02355930190345
2011-10-18 01:00:00,2,1,8.398963137389451,60.24413069638153,13.771004840233257,10,191,219.1868922105359
2011-10-18 02:00:00,1,2,8.978848261879595,76.37113303735654,34.06845833160388,9,165,291.9208378990737
2011-10-18 03:00:00,1,3,21.893095142834397,62.79412927351162,13.034860672929378,29,70,121.68571982309265
2011-10-18 04:00:00,2,1,20.083859431844036,96.31100138326548,13.454805550775879,11,90,130.69023805984358
2011-10-18 05:00:00,2,2,28.134978690514334,108.90436561133947,44.547009192075556,41,76,150.88438243702575
2011-10-18 06:00:00,4,3,,,,40,86,265.43803960541214
2011-10-18 07:00:00,2,2,11.03767178020844,87.89729269917981,14.685294058500048,33,7,99.58973506623774
2011-10-18 08:00:00,2,2,-0.1278764571576314,84.30254477070838,46.41728371369379,24,12,127.27104688731455
2011-10-18 09:00:00,3,1,28.83811638563929,96.3010118354245,13.809170486433144,35,25,126.68841110056698
2011-10-18 10:00:00,4,3,,,,3,137,141.8759209302063
2011-10-18 11:00:00,4,2,,,,20,90,217.36903104973533
2011-10-18 12:00:00,4,4,13.298314027531717,66.49622646366684,14.797635844534087,29,55,157.40441798735094
2011-10-18 13:00:00,3,3,16.02875965416424,56.48684405893262,22.13516884381184,37,131,225.7018073745048
2011-10-18 14:00:00,2,4,28.24533628174612,93.69036708644765,46.59976917305839,11,105,230.13871485019135
2011-10-18 15:00:00,4,1,2.3021832759313297,77.09948097593308,13.883838126476178,38,30,118.92012984658317
2011-10-18 16:00:00,4,4,,,,24,16,96.96586298245174
2011-10-18 17:00:00,1,3,3.820482486960115,54.03671030486865,38.66561272838573,18,135,203.9269691499137
2011-10-18 18:00:00,4,2,24.142870361424066,85.41725276375072,16.107399591201812,1,179,273.5505350712012
2011-10-18 19:00:00,2,2,-4.794494793094436,70.21218898984125,35.981283230002965,21,36,142.65824312406272
2011-10-18 20:00:00,2,3,-2.935817268402439,119.0111874805664,23.059556093646265,29,124,222.5838925843433
2011-10-18 21:00:00,1,2,,,,35,147,211.65408478789908
2011-10-18 22:00:00,4,4,12.114003013219936,57.4504367287738,39.41680473195718,2,46,98.0819007895119
2011-10-18 23:00:00,4,2,8.08070221470265,98.04651318861343,3.7842939328051153,22,50,101.608190949052
2011-10-19 00:00:00,4,2,-3.937813524740573,62.83442754303745,15.137674182791587,3,113,211.96357689776738
2011-10-19 01:00:00,3,4,24.8368422909761,87.66352882156565,19.571151600308163,27,57,97.8925577191435
2011-10-19 02:00:00,4,4,23.00850696202265,90.6876402284348,24.200206512264334,13,43,164.94736328928508
2011-10-19 03:00:00,2,4,9.781806500343082,90.88608854515792,34.247322671595235,5,97,201.72767609636648
2011-10-19 04:00:00,2,1,19.121120869335364,97.69795597478708,23.41634179992227,5,10,48.52409814743178
2011-10-19 05:00:00,3,4,14.45646950180785,59.79614128663094,30.317448550731914,40,11,99.56732501747064
2011-10-19 06:00:00,3,4,5.504904142531091,117.45082199102622,31.597226783330626,36,137,212.67084182794954
2011-10-19 07:00:00,4,1,6.999823933622177,112.22703987717453,20.06995274316936,6,53,132.93268190639776
2011-10-19 08:00:00,1,2,13.823295308328653,65.00278446488548,47.61096803148477,12,33,148.3810417767166
2011-10-19 09:00:00,3,4,11.925150881605948,56.133258947371345,49.27052425702659,0,157,253.55811445912875
2011-10-19 10:00:00,3,3,4.672606490425137,69.5946787893061,31.71219459366865,23,142,212.9835737575695
2011-10-19 11:00:00,4,4,20.824957181156428,73.6065135808438,5.813609095629151,33,135,266.5976659876846
2011-10-19 12:00:00,4,4,13.165149903067043,92.99935180864793,27.441036223120395,9,99,204.0900939947506
2011-10-19 13:00:00,3,1,15.778706873265534,52.47883362407491,10.873110007776953,5,167,227.25240772010707
2011-10-19 14:00:00,1,3,2.8496727413026113,121.3826301816505,27.64623655928034,3,21,84.61567568909777
2011-10-19 15:00:00,3,2,60.679969495309564,199.32284151957694,47.90993589703955,7,4,118.13287063849577
2011-10-19 16:00:00,4,2,8.283066005748218,69.13678639001424,36.58927805176888,45,19,156.614335613028
2011-10-19 17:00:00,4,3,9.403742745740935,58.57112946006582,6.00340689370496,47,117,261.5890428876837
2011-10-19 18:00:00,3,4,22.015007408854594,55.82993499440897,48.31463977642437,14,48,200.3891039068866
2011-10-19 19:00:00,1,1,,,,44,118,239.22766127991753
2011-10-19 20:00:00,3,3,9.203262240502635,84.66263020192,35.357214354512486,11,179,260.561675721193
2011-10-19 21:00:00,3,3,19.538629476974126,59.25848919227095,48.36117338114904,38,193,332.51195430109215
2011-10-19 22:00:00,4,2,28.607018102012475,115.05975995607174,13.881606432064054,46,146,312.39056724288093
2011-10-19 23:00:00,1,1,18.62451977773756,113.86590190293468,51.347924896588296,5,141,188.39624449699994
2011-10-20 00:00:00,2,3,18.603370342710996,330.16741137531136,87.00608424465034,20,6,80.66444237249519
2011-10-20 01:00:00,1,1,88.59899077436424,410.580822567861,198.3987100831444,45,184,259.1452280752653
2011-10-20 02:00:00,3,4,,,,31,79,180.9670077015107
2011-10-20 03:00:00,3,2,23.35770684337983,91.48260058806083,11.920235337748629,31,9,127.34444146125293
2011-10-20 04:00:00,3,4,14.37540843229317,72.8126745053222,43.697067819321305,26,106,164.1825527906454
2011-10-20 05:00:00,1,1,,,,46,149,289.644938031216
2011-10-20 06:00:00,4,4,-1.7854751460542362,87.87723133780372,13.633270525941693,10,132,189.01347925998627
2011-10-20 07:00:00,3,2,9.34874961226561,115.5539351163168,7.751214301480571,21,23,88.55179135831358
2011-10-20 08:00:00,3,1,24.145357954208716,88.70751990969153,9.956106063909342,35,142,271.47590203560253
2011-10-20 09:00:00,1,3,-3.96586420892785,115.45974401162219,32.06671563560504,22,87,150.8057912928551
2011-10-20 10:00:00,2,4,13.929376439227466,77.04724947956615,20.935672259077105,36,153,207.43732046568056
2011-10-20 11:00:00,2,2,25.145309419467328,102.58280966958516,41.865864045995544,22,54,158.83426796930726
2011-10-20 12:00:00,4,3,,,,26,97,179.55577880805697
2011-10-20 13:00:00,4,2,6.696846242944485,100.99356429853663,50.26615112083949,33,145,274.4309189120314
2011-10-20 14:00:00,3,1,57.88945266770781,364.92670392016186,14.87807092087738,19,170,274.4611934064434
2011-10-20 15:00:00,1,1,11.046038837621373,68.39335348349385,4.209518290777081,14,133,155.00485499774913
2011-10-20 16:00:00,3,4,,,,41,172,312.90218423725173
2011-10-20 17:00:00,4,2,-1.5573591682797012,120.26955800747598,45.65011942957365,3,24,144.41100901798828
2011-10-20 18:00:00,1,2,15.991122011974035,48.7036497233874,42.503516062495976,28,143,262.4089877959896
2011-10-20 19:00:00,1,2,22.442125974473054,83.53657305130736,27.01321016883392,39,182,313.59908050431784
2011-10-20 20:00:00,4,1,-2.050749538862716,76.87894689769851,14.223864870969852,10,183,245.9355038507485
2011-10-20 21:00:00,2,4,4.044624913409928,79.56896513343187,1.55240730113506,48,28,122.04721735511261
2011-10-20 22:00:00,2,2,,,,6,63,135.70384371306122
2011-10-20 23:00:00,1,2,20.258832695063727,106.7485743648358,26.79122410424154,10,128,225.9101017188277
2011-10-21 00:00:00,3,3,6.140913121733992,119.01894055167789,20.208154474777093,41,123,251.13740056140085
2011-10-21 01:00:00,2,2,21.550922832830672,82.05399540767432,29.860396662725133,32,172,251.14437745876597
2011-10-21 02:00:00,3,4,1.9127788630003835,81.95700203881313,39.394910335869625,29,108,181.08556173651556
2011-10-21 03:00:00,2,3,27.726437835883374,117.66804014441485,35.23162368117206,31,25,71.53822234552678
2011-10-21 04:00:00,2,3,10.722226009266889,130.54037714516807,14.927304320295363,39,84,202.6329277903822
2011-10-21 05:00:00,3,3,14.936827028686391,120.44893855914555,31.729511611256694,36,49,133.5144093539916
2011-10-21 06:00:00,4,1,,,,12,154,217.15903446606146
2011-10-21 07:00:00,2,3,18.929401764539996,56.634725418409886,10.14993798094223,6,99,217.00917784150647
2011-10-21 08:00:00,2,2,3.5638729105874827,47.63986070631845,42.596075695168125,23,162,263.1071469907451
2011-10-21 09:00:00,3,1,-2.3301798040748336,107.55956883184734,37.318684946352306,10,79,158.82501098744865
2011-10-21 10:00:00,4,1,,,,30,28,143.02655301374222
2011-10-21 11:00:00,2,1,19.585977660298177,103.37845698554526,9.538181289345033,43,134,279.72165170758274
2011-10-21 12:00:00,2,1,21.263118901700384,62.67320842047688,48.50900856028139,13,61,85.56141915773091
2011-10-21 13:00:00,4,1,11.413474692221206,96.76297284888065,7.52823130351218,43,70,156.09961263193622
2011-10-21 14:00:00,2,1,,,,25,126,204.0870588659173
2011-10-21 15:00:00,4,1,0.7210016406046034,82.15732317516327,20.52588868743074,0,33,63.68349524784735
2011-10-21 16:00:00,4,3,19.680186343690842,79.02781975664624,5.7732173214241485,5,175,232.05976973755753
